,created_at,full_text
19,Wed Oct 21 13:39:05 +0000 2020,"RT @_wash1ngt0n: @StJohnsU  A student at your school, Olayinka Tinubu's father, a politician and an oligarch used the army to murder 78 #En…"
20,Wed Oct 21 13:38:49 +0000 2020,"RT @missandwrist: @StJohnsU you’re harbouring the son of a mass murderer. Olayinka Tinubu’s father, Asiwaju Tinubu orchestrated the mass mu…"
21,Wed Oct 21 12:43:01 +0000 2020,"Would you share the above post with your design students
@SVA_News @NYFA @TheNewSchool @StJohnsU?

Click the link there for details about a paid logo design opportunity for a new #queensny festival. Thanks!"
22,Wed Oct 21 05:43:40 +0000 2020,@StJohnsBaseball @StJohnsU Now he back to the west coast playing university of San Diego 🍃⚾️🍃
23,Wed Oct 21 02:39:11 +0000 2020,"RT @missandwrist: @StJohnsU you’re harbouring the son of a mass murderer. Olayinka Tinubu’s father, Asiwaju Tinubu orchestrated the mass mu…"
24,Wed Oct 21 01:37:10 +0000 2020,"RT @missandwrist: @StJohnsU you’re harbouring the son of a mass murderer. Olayinka Tinubu’s father, Asiwaju Tinubu orchestrated the mass mu…"
25,Wed Oct 21 01:31:38 +0000 2020,"RT @missandwrist: @StJohnsU you’re harbouring the son of a mass murderer. Olayinka Tinubu’s father, Asiwaju Tinubu orchestrated the mass mu…"
26,Wed Oct 21 01:29:58 +0000 2020,"RT @missandwrist: @StJohnsU you’re harbouring the son of a mass murderer. Olayinka Tinubu’s father, Asiwaju Tinubu orchestrated the mass mu…"
27,Wed Oct 21 01:28:23 +0000 2020,"RT @missandwrist: @StJohnsU you’re harbouring the son of a mass murderer. Olayinka Tinubu’s father, Asiwaju Tinubu orchestrated the mass mu…"
28,Wed Oct 21 01:09:36 +0000 2020,"RT @missandwrist: @StJohnsU you’re harbouring the son of a mass murderer. Olayinka Tinubu’s father, Asiwaju Tinubu orchestrated the mass mu…"
29,Wed Oct 21 00:49:56 +0000 2020,"@StJohnsU you’re harbouring the son of a mass murderer. Olayinka Tinubu’s father, Asiwaju Tinubu orchestrated the mass murder of peaceful protesters in Nigeria because they shut down his business. #EndSARS #LekkitollgateMassacre"
30,Tue Oct 20 23:45:58 +0000 2020,"@StJohnsU  A student at your school, Olayinka Tinubu's father, a politician and an oligarch used the army to murder 78 #EndSARS protesters against police brutality in Nigeria at his toll gate in Lagos today. If you really want to combat systemic oppression, expell Olayinka Tinubu"
31,Tue Oct 20 23:06:07 +0000 2020,@grullon_ethan @StJohnsU Imma try to get us a championship bro 😤
32,Tue Oct 20 22:00:21 +0000 2020,"@KDTrey5 KD, You mean you and @richkleiman will be guest speakers in my class @StJohnsU via @zoom_us on a Monday night in November! Yes!  Thank you!"
33,Tue Oct 20 02:41:29 +0000 2020,"College Visits for 10/22
Sign up in @Naviance 

St. Bonaventure University - 8:49 am @ComeToBonas 
St. John's University - 9:40 am @StJohnsU 
DePaul University - 1:04 pm @DePaulAdmission 
Sacred Heart University - 1:55 pm @SHUAdmissionsUG"
34,Mon Oct 19 20:12:37 +0000 2020,"@GloriaPazmino @StJohnsU This is awesome @GloriaPazmino !! Glad to know I fall in line with another CPS alum! I also had the opportunity to take a course with Basilio, one of the best! And a coincidence, my wife is a native 🇨🇴 too!"
35,Mon Oct 19 19:27:53 +0000 2020,@StJohnsU stop sending me emails talking about i have a scholarship. I didn’t even apply to your school. thank you.
36,Mon Oct 19 15:24:11 +0000 2020,"@KDTrey5 KD, Would you, @richkleiman and your team from @35Ventures be interested in video conferencing into my class at @StJohnsU to talk entrepreneurship, investing in businesses and #SportsBiz outside of basketball?  We love to hear from you and Rich.  Please consider. Thank you."
37,Mon Oct 19 15:00:21 +0000 2020,@wmcine Stu Sternberg the Rays owner is from Brooklyn and a Mets fan and season ticket holder and a @StJohnsU grad to I’m all in on @RaysBaseball
38,Mon Oct 19 00:06:20 +0000 2020,@VINCE_RUGGIERO Just saw that you went to @StJohnsU too!👊🏼
39,Sun Oct 18 07:32:08 +0000 2020,@StJohnsU literacy PhD goes global! Dissertation is “ International baccalaureate primary years teachers perceived barriers to educating students with dyslexia”. Sample- global IB PYP teachers. Big goal- Improve educational services for students with dyslexia 🌍
